site_id,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,date
471080-99999,34.40357142857143,18.435714285714287,42.78928571428571,26.20357142857143,1022.9107142857143,1011.9607142857143,7.064285714285715,4.196428571428571,7.892857142857143,24.44830365421325,0.0067857142857142855,1.8150409276944066,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.03571428571428571,0.0,1995-02-01
471080-99999,42.87096774193548,29.71935483870968,50.487096774193546,34.76129032258064,1018.0322580645161,1007.3193548387097,6.748387096774193,4.861290322580645,8.864516129032259,24.44830365421325,0.09467741935483871,1.804979536152797,0.06451612903225806,0.45161290322580644,0.12903225806451613,0.0,0.0,0.0,1995-03-01
471080-99999,52.51,33.12,62.016666666666666,42.983333333333334,1015.0833333333334,1004.58,7.443333333333333,5.493333333333334,10.370000000000001,24.44830365421325,0.05333333333333333,1.7945770804911325,0.1,0.2,0.0,0.0,0.0,0.0,1995-04-01
471080-99999,62.65806451612904,45.354838709677416,71.7741935483871,52.619354838709675,1011.683870967742,1001.4387096774193,8.793548387096775,4.783870967741936,8.63225806451613,24.44830365421325,0.12629032258064515,1.784174624829468,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,1995-05-01
471080-99999,71.06666666666666,59.93,79.39333333333335,62.86333333333334,1006.9066666666666,996.92,6.573333333333333,3.9200000000000004,6.846666666666667,24.44830365421325,0.10716666666666667,1.7737721691678037,0.13333333333333333,0.4,0.0,0.03333333333333333,0.03333333333333333,0.0,1995-06-01
471080-99999,76.21935483870968,69.47419354838709,82.06129032258065,70.79677419354839,1007.167741935484,997.2741935483871,6.5,4.558064516129033,8.006451612903225,24.44830365421325,0.6469354838709678,1.7633697135061392,0.03225806451612903,0.6451612903225806,0.0,0.0,0.0967741935483871,0.0,1995-07-01
471080-99999,78.68064516129031,73.3258064516129,84.64193548387097,73.68387096774192,1009.425806451613,999.574193548387,6.622580645161291,4.109677419354839,7.635483870967741,24.44830365421325,0.9890322580645161,1.7527967257844477,0.0,0.5483870967741935,0.0,0.0,0.12903225806451613,0.0,1995-08-01
471080-99999,67.83666666666666,55.6,76.13666666666667,59.46666666666667,1013.83,1003.6833333333333,9.293333333333333,2.9633333333333334,6.54,24.44830365421325,0.07400000000000001,1.7423942701227833,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,1995-09-01
471080-99999,59.61290322580645,44.438709677419354,68.99032258064516,49.87096774193548,1019.0903225806452,1008.7354838709678,8.580645161290322,3.4645161290322584,6.583870967741936,24.44830365421325,0.05935483870967742,1.7319918144611188,0.0,0.22580645161290322,0.0,0.0,0.03225806451612903,0.0,1995-10-01
471080-99999,43.25,27.33,52.57333333333334,33.85,1020.4066666666666,1009.6766666666666,9.376666666666667,4.496666666666667,8.043333333333333,24.44830365421325,0.050333333333333334,1.7215893587994544,0.0,0.23333333333333334,0.1,0.0,0.06666666666666667,0.0,1995-11-01
471080-99999,30.061290322580643,14.558064516129033,37.42258064516129,23.029032258064515,1026.0258064516129,1014.9774193548387,7.793548387096774,4.064516129032258,7.325806451612903,24.44830365421325,0.004516129032258065,1.7111869031377902,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,1995-12-01
471080-99999,28.01290322580645,10.003225806451614,35.774193548387096,20.338709677419356,1024.5709677419354,1013.4580645161291,9.303225806451612,4.606451612903226,8.02258064516129,24.44830365421325,0.027903225806451614,1.7006139154160984,0.0,0.1935483870967742,0.1935483870967742,0.0,0.0,0.0,1996-01-01
471080-99999,29.46896551724138,9.703448275862069,38.22758620689655,20.75862068965517,1024.3034482758621,1013.2103448275861,9.837931034482759,4.855172413793104,8.555172413793104,24.44830365421325,0.012758620689655172,1.6903819918144614,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,1996-02-01
471080-99999,41.00967741935484,23.141935483870967,49.012903225806454,33.12903225806452,1018.3419354838709,1007.5967741935484,8.587096774193547,4.932258064516129,8.861290322580645,24.44830365421325,0.11080645161290321,1.680150068212824,0.0,0.25806451612903225,0.03225806451612903,0.0,0.0,0.0,1996-03-01
471080-99999,50.519999999999996,31.209999999999997,59.25666666666667,41.88,1017.2033333333333,1006.67,9.673333333333334,5.233333333333333,9.236666666666668,24.44830365421325,0.07366666666666667,1.6697476125511597,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1996-04-01
471080-99999,65.0,47.983870967741936,75.5516129032258,55.093548387096774,1012.2451612903226,1002.0483870967741,7.264516129032257,3.9129032258064513,7.864516129032259,24.44830365421325,0.04935483870967742,1.6593451568894952,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,1996-05-01
471080-99999,72.04666666666667,62.78333333333333,79.67,65.74333333333333,1006.1566666666666,996.1866666666666,5.3100000000000005,3.5133333333333336,7.209999999999999,24.44830365421325,0.3641666666666667,1.648942701227831,0.0,0.6,0.0,0.0,0.0,0.0,1996-06-01
471080-99999,75.89354838709677,66.9258064516129,82.94193548387096,69.62258064516129,1008.2516129032258,998.3354838709678,8.012903225806452,3.264516129032258,6.758064516129032,24.44830365421325,0.7612903225806452,1.6385402455661666,0.0,0.5161290322580645,0.0,0.0,0.0967741935483871,0.0,1996-07-01
471080-99999,78.70322580645161,68.52903225806452,85.66451612903225,72.74193548387096,1008.8516129032258,998.9935483870968,7.441935483870967,3.1870967741935483,6.441935483870967,24.44830365421325,0.17838709677419357,1.6279672578444748,0.0,0.4838709677419355,0.0,0.0,0.03225806451612903,0.0,1996-08-01
471080-99999,71.54333333333334,57.96,81.11999999999999,62.72666666666667,1013.3766666666667,1003.3333333333334,7.473333333333333,3.5833333333333335,6.843333333333334,24.44830365421325,0.02233333333333333,1.6175648021828104,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,1996-09-01
471080-99999,58.019354838709674,43.958064516129035,66.93548387096774,48.74516129032258,1018.9387096774193,1008.558064516129,8.496774193548386,3.9193548387096775,7.093548387096774,24.44830365421325,0.1235483870967742,1.607162346521146,0.0,0.25806451612903225,0.0,0.0,0.03225806451612903,0.0,1996-10-01
471080-99999,42.70666666666667,29.543333333333333,50.46666666666667,34.75666666666667,1022.7933333333333,1012.0233333333333,8.226666666666667,4.3100000000000005,7.903333333333333,24.44830365421325,0.10400000000000001,1.0935038653933604,0.0,0.3,0.13333333333333333,0.0,0.0,0.0,1996-11-01
471080-99999,35.13225806451613,20.896774193548385,42.76129032258064,26.729032258064517,1022.7225806451613,1011.758064516129,7.812903225806451,4.238709677419355,7.696774193548387,24.44830365421325,0.02338709677419355,0.6000000000000001,0.03225806451612903,0.1935483870967742,0.16129032258064516,0.0,0.0,0.0,1996-12-01
471080-99999,25.81935483870968,11.970967741935485,34.08064516129032,17.43548387096774,1023.4483870967742,1012.2870967741936,8.167741935483871,5.209677419354839,8.8,24.44830365421325,0.02225806451612903,0.4,0.0,0.0967741935483871,0.25806451612903225,0.0,0.0,0.0,1997-01-01
471080-99999,33.38928571428571,16.92142857142857,42.34285714285714,24.342857142857145,1023.0,1012.0214285714285,7.521428571428571,4.9750000000000005,9.025,24.44830365421325,0.08125,0.481203007518797,0.0,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,1997-02-01
471080-99999,44.28709677419355,28.18064516129032,53.33548387096774,35.59032258064516,1021.5548387096775,1010.8193548387097,8.074193548387097,5.416129032258064,9.812903225806451,24.44830365421325,0.05806451612903226,0.6586466165413535,0.03225806451612903,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0,1997-03-01
471080-99999,55.25333333333333,37.59,64.57,46.276666666666664,1015.9266666666666,1005.5,7.156666666666666,5.4,10.563333333333333,24.44830365421325,0.10116666666666665,0.8421052631578948,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,1997-04-01
471080-99999,62.70645161290322,49.97741935483871,70.75161290322582,54.6741935483871,1008.0483870967741,997.8483870967742,8.270967741935483,4.496774193548387,8.04516129032258,24.44830365421325,0.2958064516129032,1.025563909774436,0.0,0.6129032258064516,0.0,0.0,0.06451612903225806,0.0,1997-05-01
471080-99999,74.02666666666667,60.74666666666667,83.30999999999999,65.06666666666666,1007.5366666666666,997.58,6.506666666666666,3.863333333333333,7.616666666666666,24.44830365421325,0.1703333333333333,1.2090225563909776,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,1997-06-01
471080-99999,79.06774193548387,71.93870967741935,86.11612903225806,72.66451612903225,1006.7870967741936,996.9387096774193,6.035483870967742,3.535483870967742,7.138709677419355,24.44830365421325,0.4208064516129032,1.3924812030075189,0.03225806451612903,0.3548387096774194,0.0,0.0,0.06451612903225806,0.0,1997-07-01
471080-99999,80.25483870967743,69.16451612903225,88.3483870967742,73.0516129032258,1008.1645161290322,998.3225806451613,7.858064516129032,4.438709677419355,7.774193548387097,24.44830365421325,0.1496774193548387,1.5789473684210529,0.0,0.41935483870967744,0.0,0.0,0.06451612903225806,0.0,1997-08-01
471080-99999,68.03666666666666,53.99333333333333,77.74,59.50333333333333,1014.5266666666666,1004.3933333333333,8.48,3.85,7.373333333333333,24.44830365421325,0.11566666666666665,1.7624060150375942,0.0,0.43333333333333335,0.0,0.03333333333333333,0.06666666666666667,0.0,1997-09-01
471080-99999,55.86451612903225,38.39677419354839,66.2741935483871,44.73548387096774,1017.6258064516129,1007.2290322580644,8.26774193548387,4.751612903225807,9.070967741935483,24.44830365421325,0.06096774193548388,2.3924210948127684,0.03225806451612903,0.16129032258064516,0.0,0.0,0.06451612903225806,0.0,1997-10-01
471080-99999,47.876666666666665,33.79333333333333,56.56333333333334,39.11,1021.9300000000001,1011.2666666666667,5.873333333333333,4.03,7.006666666666666,24.44830365421325,0.15333333333333332,13.540233242753624,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1997-11-01
471080-99999,35.10967741935484,21.77741935483871,42.23548387096774,27.603225806451615,1025.2193548387097,1014.258064516129,6.922580645161291,4.232258064516128,7.519354838709678,24.44830365421325,0.05290322580645161,10.185937500000001,0.0,0.1935483870967742,0.12903225806451613,0.0,0.0,0.0,1997-12-01
471080-99999,29.516129032258064,16.119354838709675,36.94193548387097,21.60967741935484,1024.941935483871,1013.8548387096774,7.316129032258065,4.738709677419355,8.609677419354838,24.44830365421325,0.017096774193548388,3.1212701612903224,0.03225806451612903,0.06451612903225806,0.3548387096774194,0.0,0.0,0.0,1998-01-01
471080-99999,38.15714285714286,23.735714285714288,46.00714285714286,29.728571428571428,1021.9928571428571,1011.1142857142858,7.307142857142857,4.696428571428571,8.77142857142857,24.44830365421325,0.20857142857142857,2.366879413362303,0.0,0.21428571428571427,0.07142857142857142,0.0,0.03571428571428571,0.0,1998-02-01
471080-99999,45.18064516129032,29.5,54.332258064516125,36.3,1020.4354838709677,1009.7645161290322,5.683870967741935,5.290322580645161,9.138709677419355,24.44830365421325,0.14677419354838708,2.58403041825095,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,1998-03-01
471080-99999,60.276666666666664,46.96333333333334,69.75333333333333,51.46,1015.1066666666667,1004.8066666666667,5.96,4.206666666666667,7.37,24.44830365421325,0.1713333333333333,4.184410646387833,0.03333333333333333,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,1998-04-01
471080-99999,66.14193548387097,49.82258064516129,75.78709677419356,56.47741935483871,1013.4580645161291,1003.2870967741936,6.577419354838709,4.22258064516129,7.796774193548386,24.44830365421325,0.16161290322580643,5.784790874524714,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,1998-05-01
471080-99999,71.40333333333334,59.080000000000005,79.37666666666668,64.06666666666666,1008.4166666666666,998.38,7.489999999999999,3.893333333333333,6.776666666666667,24.44830365421325,0.33699999999999997,7.385171102661596,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,1998-06-01
471080-99999,76.8483870967742,67.71935483870968,83.33548387096775,71.18064516129031,1005.7709677419356,995.9064516129032,8.96774193548387,4.725806451612903,7.574193548387097,24.44830365421325,0.41419354838709677,8.98555133079848,0.0,0.4838709677419355,0.0,0.0,0.03225806451612903,0.0,1998-07-01
471080-99999,76.94666666666667,69.30666666666666,83.75333333333333,71.43,1007.7233333333334,997.7800000000001,5.663333333333333,4.033333333333333,7.77,24.44830365421325,1.2141666666666666,10.58593155893536,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,1998-08-01
471080-99999,73.28999999999999,62.28333333333333,81.98,65.39,1012.4766666666667,1002.4533333333333,6.746666666666667,3.743333333333333,7.05,24.44830365421325,0.29383333333333334,12.160076045627376,0.0,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0,1998-09-01
471080-99999,62.50645161290323,50.45483870967742,71.53225806451613,53.538709677419355,1018.1193548387097,1007.8225806451613,8.206451612903226,3.8419354838709676,7.419354838709677,24.44830365421325,0.05548387096774193,13.760456273764257,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,1998-10-01
471080-99999,45.28666666666666,31.85666666666667,53.89,36.11333333333334,1021.1966666666667,1010.5066666666667,8.586666666666668,4.346666666666667,7.930000000000001,24.44830365421325,0.04566666666666666,5.874328358208955,0.0,0.3,0.16666666666666666,0.0,0.03333333333333333,0.0,1998-11-01
471080-99999,35.906451612903226,22.183870967741935,43.92580645161291,27.325806451612905,1025.958064516129,1015.0096774193548,7.016129032258065,4.480645161290322,8.009677419354839,24.44830365421325,0.005161290322580645,1.0865671641791044,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,1998-12-01
471080-99999,31.066666666666666,17.77,38.57333333333334,22.706666666666667,1022.8133333333333,1011.7866666666666,7.836666666666667,4.913333333333333,8.766666666666667,24.44830365421325,0.004,1.3962189054726368,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,1999-01-01
471080-99999,33.27142857142857,19.88214285714286,40.975,24.917857142857144,1023.1428571428571,1012.1321428571429,6.460714285714286,5.492857142857143,9.085714285714285,24.44830365421325,0.0010714285714285715,0.4714285714285715,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,1999-02-01
471080-99999,44.067741935483866,24.66774193548387,53.02258064516129,33.91935483870968,1018.3225806451613,1007.6290322580645,7.248387096774193,4.687096774193549,8.509677419354839,24.44830365421325,0.05806451612903226,0.4,0.03225806451612903,0.22580645161290322,0.06451612903225806,0.0,0.0,0.0,1999-03-01
471080-99999,57.013333333333335,41.47666666666667,66.77333333333334,47.016666666666666,1014.2800000000001,1003.9233333333334,7.39,4.86,8.866666666666667,24.44830365421325,0.10333333333333333,0.4,0.03333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,1999-04-01
471080-99999,63.74193548387097,50.31935483870968,72.88064516129033,54.067741935483866,1010.8129032258065,1000.5806451612904,6.261290322580645,4.335483870967742,8.458064516129031,24.44830365421325,0.11,0.4,0.0,0.3548387096774194,0.0,0.0,0.03225806451612903,0.0,1999-05-01
471080-99999,73.68666666666667,61.126666666666665,82.86999999999999,64.75666666666667,1008.2633333333334,998.3,5.42,3.566666666666667,7.296666666666667,24.44830365421325,0.08733333333333333,0.4,0.0,0.3,0.0,0.0,0.03333333333333333,0.0,1999-06-01
471080-99999,78.52903225806452,68.74193548387096,85.95483870967742,71.6032258064516,1005.5645161290323,995.7258064516129,6.84516129032258,4.061290322580645,7.335483870967742,24.44830365421325,0.2709677419354839,0.4,0.03225806451612903,0.45161290322580644,0.0,0.0,0.0967741935483871,0.0,1999-07-01
471080-99999,78.74516129032257,69.1516129032258,86.26451612903226,71.85806451612903,1007.5870967741936,997.7290322580644,8.129032258064516,2.5999999999999996,5.62258064516129,24.44830365421325,0.7122580645161289,0.4,0.0,0.3870967741935484,0.0,0.0,0.12903225806451613,0.0,1999-08-01
471080-99999,73.07,64.40333333333334,80.47666666666667,65.41,1012.0966666666667,1002.0666666666667,6.36,2.65,6.04,24.44830365421325,0.364,0.4,0.0,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,1999-09-01
471080-99999,57.406451612903226,47.093548387096774,66.4,48.81612903225806,1019.6451612903226,1009.2612903225806,5.783870967741936,2.174193548387097,5.754838709677419,24.44830365421325,0.09870967741935484,0.4,0.0,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0,1999-10-01
471080-99999,46.093333333333334,34.086666666666666,54.82666666666667,37.67333333333333,1022.1933333333333,1011.5,6.83,2.783333333333333,6.06,24.44830365421325,0.04133333333333333,0.4,0.03333333333333333,0.23333333333333334,0.1,0.0,0.0,0.0,1999-11-01
471080-99999,32.67741935483871,21.07741935483871,39.95161290322581,24.6,1025.8451612903225,1014.8032258064517,7.716129032258064,2.641935483870968,5.893548387096774,24.44830365421325,0.027096774193548386,0.6193548387096774,0.0,0.12903225806451613,0.12903225806451613,0.0,0.03225806451612903,0.0,1999-12-01
471080-99999,28.083870967741937,16.529032258064515,35.0516129032258,20.296774193548387,1026.3290322580644,1015.2451612903226,7.187096774193549,5.403225806451613,8.293548387096775,24.44830365421325,0.052258064516129035,0.9539170506912443,0.0,0.1935483870967742,0.2903225806451613,0.0,0.0,0.0,2000-01-01
471080-99999,29.096551724137928,14.427586206896551,36.686206896551724,20.83448275862069,1023.106896551724,1012.0241379310345,7.706896551724138,5.972413793103448,9.46896551724138,24.44830365421325,0.013275862068965517,0.7462333293283672,0.034482758620689655,0.0,0.2413793103448276,0.0,0.0,0.0,2000-02-01
471080-99999,43.487096774193546,27.103225806451615,52.37419354838709,34.11290322580645,1017.5935483870968,1006.9032258064516,6.493548387096775,6.470967741935484,10.651612903225805,24.44830365421325,0.007903225806451612,0.9198170731707317,0.03225806451612903,0.1935483870967742,0.03225806451612903,0.0,0.0,0.0,2000-03-01
471080-99999,53.46666666666667,36.95666666666667,62.40333333333333,44.43,1012.5333333333333,1002.1333333333333,6.833333333333333,6.3133333333333335,11.236666666666668,24.44830365421325,0.05366666666666667,1.43125,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,2000-04-01
471080-99999,63.53225806451613,51.08064516129032,72.9258064516129,54.487096774193546,1010.0483870967741,999.8580645161289,4.896774193548388,4.851612903225806,9.070967741935483,24.44830365421325,0.10209677419354839,1.9426829268292685,0.03225806451612903,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0,2000-05-01
471080-99999,74.74,61.16,84.56666666666666,65.81,1007.0966666666667,997.1466666666668,5.36,3.933333333333333,7.430000000000001,24.44830365421325,0.10250000000000001,2.4541158536585366,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2000-06-01
471080-99999,79.76774193548388,69.62258064516129,87.80000000000001,73.47741935483872,1005.4806451612903,995.683870967742,5.548387096774194,4.441935483870967,8.087096774193547,24.44830365421325,0.15129032258064515,2.965548780487805,0.03225806451612903,0.3225806451612903,0.0,0.0,0.06451612903225806,0.0,2000-07-01
471080-99999,78.57096774193548,70.08387096774193,85.76129032258065,73.10967741935484,1008.4967741935484,998.6354838709677,6.829032258064516,3.7838709677419353,6.874193548387097,24.44830365421325,0.7598387096774194,3.4853658536585366,0.0,0.5806451612903226,0.0,0.0,0.03225806451612903,0.0,2000-08-01
471080-99999,68.71666666666667,57.50333333333333,76.58333333333333,61.769999999999996,1013.01,1002.8833333333333,8.936666666666667,3.2066666666666666,5.596666666666667,24.44830365421325,0.26833333333333337,3.996798780487805,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,2000-09-01
471080-99999,58.41290322580645,45.07741935483871,66.62258064516129,49.958064516129035,1019.6645161290322,1009.2612903225806,7.680645161290323,2.829032258064516,5.745161290322581,24.44830365421325,0.02967741935483871,4.508231707317074,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,2000-10-01
471080-99999,44.13333333333333,28.63,51.93333333333333,35.86,1024.8066666666666,1014.0233333333333,8.19,3.486666666666667,6.36,24.44830365421325,0.03933333333333334,5.019664634146342,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,2000-11-01
471080-99999,33.28709677419354,19.229032258064517,39.622580645161285,25.15806451612903,1024.4741935483871,1013.4741935483871,8.390322580645162,4.47741935483871,7.251612903225807,24.44830365421325,0.04516129032258065,5.531097560975611,0.0,0.3225806451612903,0.16129032258064516,0.0,0.0,0.0,2000-12-01
471080-99999,24.5,13.229032258064517,30.493548387096773,17.1,1024.0451612903225,1012.8258064516128,8.3,4.241935483870968,7.254838709677419,24.44830365421325,0.07838709677419356,4.564447285601888,0.0,0.03225806451612903,0.41935483870967744,0.0,0.0,0.0,2001-01-01
471080-99999,31.514285714285712,19.185714285714287,38.68214285714286,24.585714285714285,1024.3714285714286,1013.3107142857143,6.607142857142857,3.982142857142857,6.8999999999999995,24.44830365421325,0.08107142857142857,5.282949308755761,0.07142857142857142,0.10714285714285714,0.2857142857142857,0.0,0.0,0.0,2001-02-01
471080-99999,40.89032258064516,23.351612903225806,49.37096774193548,32.62903225806452,1015.3709677419355,1004.8032258064517,7.274193548387097,5.770967741935484,9.654838709677419,24.44830365421325,0.025806451612903226,0.5573361082206035,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,2001-03-01
471080-99999,56.580000000000005,35.806666666666665,66.64666666666668,47.13,1015.4366666666666,1005.0766666666666,7.75,4.6899999999999995,7.930000000000001,24.44830365421325,0.025333333333333333,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2001-04-01
471080-99999,66.35806451612903,50.95161290322581,76.22258064516129,57.99032258064516,1010.2870967741936,1000.167741935484,7.145161290322581,4.225806451612903,7.103225806451612,24.44830365421325,0.03161290322580645,0.4,0.06451612903225806,0.2903225806451613,0.0,0.0,0.0,0.0,2001-05-01
471080-99999,72.60666666666665,61.59,80.68,66.21333333333334,1007.1433333333333,997.1766666666666,5.319999999999999,3.02,5.680000000000001,24.44830365421325,0.2325,0.4,0.1,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,2001-06-01
471080-99999,78.62258064516129,69.7258064516129,85.71290322580644,72.91290322580646,1006.9548387096773,997.1258064516129,7.087096774193548,2.5161290322580645,5.012903225806451,24.44830365421325,1.0316129032258066,0.4,0.0,0.6129032258064516,0.0,0.0,0.12903225806451613,0.0,2001-07-01
471080-99999,79.63225806451612,67.86774193548388,87.73225806451612,72.45161290322581,1009.4161290322581,999.6903225806452,10.290322580645162,1.9516129032258065,3.8806451612903223,24.44830365421325,0.27919354838709676,0.4,0.0,0.2903225806451613,0.0,0.0,0.16129032258064516,0.0,2001-08-01
471080-99999,72.30333333333333,55.88666666666666,81.18666666666667,63.25333333333333,1014.3166666666667,1004.3866666666667,12.45,2.1966666666666668,3.9299999999999997,24.44830365421325,0.07183333333333333,0.4,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,2001-09-01
471080-99999,61.68709677419355,48.94516129032258,69.7709677419355,53.309677419354834,1018.4000000000001,1008.2774193548387,7.912903225806452,2.393548387096774,4.638709677419355,24.44830365421325,0.09693548387096775,0.4,0.06451612903225806,0.22580645161290322,0.0,0.0,0.0,0.0,2001-10-01
471080-99999,44.47,29.516666666666666,52.57666666666667,35.39666666666667,1022.06,1011.5666666666667,8.523333333333333,3.3366666666666664,5.913333333333333,24.44830365421325,0.020166666666666666,0.4,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,2001-11-01
471080-99999,30.903225806451612,13.37741935483871,38.170967741935485,23.845161290322583,1027.5967741935483,1016.7354838709678,9.980645161290322,4.019354838709678,6.854838709677419,24.44830365421325,0.023870967741935485,0.4387096774193549,0.0,0.0967741935483871,0.1935483870967742,0.0,0.03225806451612903,0.0,2001-12-01
471080-99999,32.45161290322581,20.864516129032257,38.78064516129032,25.69677419354839,1021.1225806451613,1010.3677419354839,8.73225806451613,4.496774193548387,7.106451612903226,24.44830365421325,0.0667741935483871,0.6838709677419355,0.06451612903225806,0.25806451612903225,0.1935483870967742,0.0,0.0,0.0,2002-01-01
471080-99999,37.21785714285714,21.325,44.792857142857144,29.63214285714286,1023.7607142857142,1013.0857142857143,8.617857142857144,3.9285714285714284,6.321428571428571,24.44830365421325,0.009285714285714286,0.4,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,2002-02-01
471080-99999,45.87419354838709,29.206451612903226,53.99354838709677,37.438709677419354,1016.7645161290322,1006.3483870967742,7.438709677419355,4.0290322580645155,7.009677419354839,24.44830365421325,0.05548387096774193,0.4,0.06451612903225806,0.22580645161290322,0.03225806451612903,0.0,0.0,0.0,2002-03-01
471080-99999,56.49666666666667,37.04333333333333,65.41666666666667,46.84,1014.49,1004.3566666666667,7.703333333333333,4.326666666666667,8.366666666666667,24.44830365421325,0.2718333333333333,0.4,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,2002-04-01
471080-99999,64.88387096774194,49.82258064516129,74.28709677419356,55.8258064516129,1011.5903225806452,1001.6548387096774,7.883870967741935,4.535483870967742,7.925806451612903,24.44830365421325,0.08596774193548387,0.4,0.06451612903225806,0.25806451612903225,0.0,0.0,0.0,0.0,2002-05-01
471080-99999,72.15666666666667,56.89333333333333,80.94666666666667,63.11333333333334,1007.7066666666667,997.9633333333334,8.49,4.016666666666667,7.576666666666667,24.44830365421325,0.08616666666666667,0.4,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,2002-06-01
471080-99999,77.49032258064516,68.28064516129032,83.68709677419355,71.55806451612904,1004.5677419354838,994.9548387096773,7.332258064516129,3.890322580645161,7.025806451612904,24.44830365421325,0.3543548387096774,0.4,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,2002-07-01
471080-99999,75.51935483870967,68.24516129032257,81.48709677419355,69.80322580645162,1007.832258064516,998.1064516129032,7.364516129032259,3.9129032258064513,6.658064516129032,24.44830365421325,0.8525806451612902,0.4,0.06451612903225806,0.7741935483870968,0.0,0.0,0.22580645161290322,0.0,2002-08-01
471080-99999,70.64333333333335,58.72666666666667,78.89666666666668,63.626666666666665,1014.6033333333332,1004.6566666666666,8.666666666666666,3.0166666666666666,5.319999999999999,24.44830365421325,0.13333333333333333,0.4,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,2002-09-01
471080-99999,55.29333333333333,40.85666666666667,64.18666666666667,46.690000000000005,1018.2,1007.8866666666667,8.956666666666667,3.83,7.2266666666666675,24.44830365421325,0.049,0.4,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,2002-10-01
471080-99999,39.14666666666667,23.95,46.07666666666667,30.64333333333333,1021.9066666666666,1011.1866666666666,9.046666666666665,4.453333333333333,7.3533333333333335,24.44830365421325,0.016666666666666666,0.7466666666666666,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,2002-11-01
471080-99999,34.95161290322581,21.741935483870968,40.99032258064516,27.961290322580645,1025.832258064516,1014.9677419354839,8.503225806451614,4.290322580645161,7.135483870967741,24.44830365421325,0.022903225806451613,1.9306451612903226,0.0,0.1935483870967742,0.1935483870967742,0.0,0.0,0.0,2002-12-01
471080-99999,27.393548387096775,14.529032258064516,33.751612903225805,20.032258064516128,1023.9032258064516,1012.8806451612903,7.767741935483872,4.67741935483871,7.838709677419355,24.44830365421325,0.021935483870967745,3.1177419354838714,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.0,0.0,0.0,2003-01-01
471080-99999,36.964285714285715,24.303571428571427,43.86071428571428,30.167857142857144,1022.3357142857143,1011.5607142857143,7.246428571428572,4.467857142857143,7.421428571428572,24.44830365421325,0.06285714285714286,2.70635838150289,0.0,0.2857142857142857,0.03571428571428571,0.0,0.0,0.0,2003-02-01
