site_id,year,mean_temp,max_temp,min_temp,sea_level_pressure,wind_speed,precipitation,state,model_name
479810-99999,1974,2.0574783073768685,0.3032350470604825,2.729041332721124,0.3766361752877856,0.0271791825201006,0.115505617977528,0,gmm_2
479810-99999,1975,1.902916742354677,0.2195698109266004,2.531345683091274,0.3649463960300636,-0.4496687461899711,0.0,0,gmm_2
479810-99999,1976,1.431526741651581,-0.4039093854150053,2.1862034657270755,0.3532566167723416,-0.1981406711631432,0.0006060606060606,0,gmm_2
479810-99999,1977,1.3626406410365064,-0.2798930632847174,2.1375160842404597,0.3415668375147334,0.8402896445623043,0.0,0,gmm_2
479810-99999,1978,2.032537102888199,0.4603101167033401,2.7037478446621748,0.3298770582570114,1.4567984569245986,0.0,0,gmm_2
479810-99999,1979,2.2895702497359736,0.727891680168554,2.983288675091856,0.3181872789992894,2.419193483940722,0.0,0,gmm_2
479810-99999,1980,3.079850494427859,1.692989370523733,3.59674436616838,0.3064974997415675,0.7881196666987709,0.0013245033112582,0,gmm_2
479810-99999,1981,1.3255174862079857,0.0657973633640836,1.6561075714697182,0.2948077204839592,-1.4133177643382648,0.0001117318435754,0,gmm_2
479810-99999,1982,1.0786887901820703,-0.3211067060523476,1.4939448863191132,0.2831179412262372,-1.2158658035203924,0.008643216080402,0,gmm_2
479810-99999,1983,1.4548483595151396,0.08864357498733,1.961560660292335,0.2714281619685152,-1.3065108374805483,0.0,0,gmm_2
479810-99999,1984,0.0365622031972066,-1.1527847761975636,0.2700610631604121,0.259738382710907,0.8657114077646995,0.0006666666666666,0,gmm_2
479810-99999,1985,1.932319692137085,1.4445172950255485,1.9095015193880016,0.248048603453185,1.9004592362622148,0.0004848484848484,0,gmm_2
479810-99999,1986,0.7614131956830619,0.5504545654530091,0.8797537243023186,0.236358824195463,1.807586968842411,0.0064285714285714,0,gmm_2
479810-99999,1987,1.3297487346796828,0.9363243353841568,1.4922096218908507,0.2246690449377411,0.5454312147856815,0.0048901098901098,0,gmm_2
479810-99999,1988,0.9023098893661086,0.6477698993842296,1.1449530401778674,0.2129792656801328,0.4664456081950785,0.0098717948717948,0,gmm_2
479810-99999,1989,-0.4196075845873537,-0.674949823383713,-0.1198648843019327,0.2012894864224108,1.4912566929735895,0.0247457627118644,0,gmm_2
479810-99999,1990,-0.6268884839468853,-0.9562033411238104,-0.409326794932582,0.1895997071646888,0.3115666923415183,0.0,0,gmm_2
479810-99999,1991,0.4226610110022051,0.1345440518483514,0.6975600972296263,0.1779099279070806,0.0699626676422404,0.0,0,gmm_2
479810-99999,1992,-0.6918612415700807,-0.864463801261536,-0.5701684244130547,0.1662201486493586,0.2467072390225801,0.015752688172043,0,gmm_2
479810-99999,1993,-0.947356050307917,-0.8500527096383905,-0.9386390660387178,0.1545303693916366,-0.6292886475044188,0.0182978723404255,0,gmm_2
479810-99999,1994,0.0275495624505595,0.0237140947651255,0.0835104940516942,0.1428405901339147,0.3076012103611756,0.0009482758620689,0,gmm_2
479810-99999,1995,-0.3767710591206139,-0.4321334384337802,-0.4778653983651253,0.1311508108763064,0.2753099963128402,0.0029583333333333,0,gmm_2
479810-99999,1996,-1.0799046683367948,-0.9849049251450452,-1.0104114558120614,0.1194610316185844,1.0521923147187096,0.0,0,gmm_2
479810-99999,1997,-0.3629195479113178,-0.091646011490809,-0.4188627393922104,0.1077712523608624,0.8109547485882889,0.0,0,gmm_2
479810-99999,1998,1.1408603416864338,1.308828591953514,0.9562942129739582,0.0960814731032542,0.199661595067905,0.0038559322033898,0,gmm_2
479810-99999,1999,0.5760445199970832,0.8658816569785017,0.2958979684101877,0.0843916938455322,0.1229933104556693,0.0006145251396648,0,gmm_2
479810-99999,2000,-0.0337604009203289,0.2722264069606979,-0.2372064762804342,0.0727019145878102,0.0533314459184328,0.0,0,gmm_2
479810-99999,2001,-0.2648918510911784,0.0649975156273967,-0.4133242270078341,0.0610121353300883,-0.2139506422174975,0.0001382488479262,0,gmm_2
479810-99999,2002,-1.272368865302525,-0.8748181881455679,-1.4406732315476916,0.04932235607248,-0.1943532369654619,0.0,0,gmm_2
479810-99999,2003,-0.4179258447463638,0.2092471272614062,-0.8687353663840156,0.037632576814758,-0.019030743242574,0.0,0,gmm_2
479810-99999,2004,0.0914326865285772,0.7279675991517109,-0.2652024815563578,0.0259427975570361,0.5636220813516299,0.0,0,gmm_2
479810-99999,2005,-0.8673348510523908,-0.2032252853074538,-1.32522805713198,0.0142530182994278,-0.2117285226190155,0.0,0,gmm_2
479810-99999,2006,0.005658222190803,0.8979161992104707,-0.6299345861579297,0.0025632390417058,0.1351568192146643,0.0,0,gmm_2
479810-99999,2007,-0.5766911703194353,0.2775553504452404,-1.0931929742836817,-0.0091265402160161,-0.2828893458009691,0.0,0,gmm_2
479810-99999,2008,-0.3385745817269452,0.6266442984585581,-1.146832967106107,-0.0208163194736243,-1.5255308130592322,0.0,0,gmm_2
479810-99999,2009,-0.7764584484905726,0.0975140683896995,-1.4825277544490802,-0.0325060987313463,-0.6033652374760727,0.0,0,gmm_2
479810-99999,2010,-0.90017770401451,0.0666715095537142,-1.7289759664495818,-0.0441958779890683,-1.270726470984858,0.0,0,gmm_2
479810-99999,2011,-1.912121524722366,-0.9366697880769408,-2.720556702024936,-0.0558856572467902,-0.5839457928421101,0.0,0,gmm_2
479810-99999,2012,-1.382534440691316,-0.1476171067711646,-2.286555728211013,-0.0675754365043985,-0.9590587736947588,0.0,0,gmm_2
479810-99999,2013,-0.0828118785010474,1.221404107018344,-1.142293205190839,-0.0792652157621205,-0.5968436570515454,0.0,0,gmm_2
479810-99999,2014,-1.6693013014526912,-0.3180685888039392,-2.719700321300934,-0.0909549950198425,-0.3856508570747898,0.0,0,gmm_2
479810-99999,2015,-0.6907491329562276,0.8131272724247793,-1.896902956401405,-0.1026447742774507,-0.3445611507938331,0.0,0,gmm_2
479810-99999,2016,-0.3131781686649191,1.256666585560822,-1.5201957216680455,-0.1143345535351727,-1.084756885736196,0.0,0,gmm_2
479810-99999,2017,-1.704842629668292,-0.2676232109689778,-2.958727329724553,-0.1260243327928947,-0.7378715439025143,0.0,0,gmm_2
479810-99999,2018,-0.5598692026397458,0.8958697979310983,-1.8506526029394337,-0.1377141120506166,-0.6342892219069061,0.0,0,gmm_2
479810-99999,2019,-6.628892668242642,-4.615072801955179,-8.106317189005722,-0.1494038913082249,-0.9379778310286396,0.0,1,gmm_2
722265-13821,1933,66.6368591000753,76.47126211811467,57.4589732094574,-2.054350785194856,6.588435192689601,-0.0329225748349569,1,gmm_2
722265-13821,1934,66.6368591000753,76.47126211811467,57.4589732094574,-2.0701733581486224,6.588435192689601,-0.0341549880174769,1,gmm_2
722265-13821,1935,58.27173913043478,65.2891304347826,46.80869565217391,-2.085995931102389,5.006521739130435,-0.0710247425219498,0,gmm_2
722265-13821,1936,70.3922131147541,77.89180327868851,59.60450819672131,-2.101818504056155,4.954098360655737,-0.0722571557044698,1,gmm_2
722265-13821,1937,64.87561643835616,75.85835616438357,55.63013698630137,0.5104894615948297,4.9769863013698625,-0.0734895688869898,0,gmm_2
722265-13821,1938,66.02054794520548,77.62575342465753,55.91479452054795,1.2552148338464804,4.5758904109589045,-0.0747219820695098,0,gmm_2
722265-13821,1939,65.6813698630137,77.68712328767123,55.75123287671233,-0.7274570541758294,4.926027397260274,0.0528334835358489,1,gmm_2
722265-13821,1940,63.12978142076503,74.74945355191257,53.22404371584699,0.2382564159875073,6.12103825136612,0.0520481642430458,0,gmm_2
722265-13821,1941,65.56219178082192,77.07452054794521,56.16328767123287,0.6302128684098989,5.9301369863013695,0.048786257834985,1,gmm_2
722265-13821,1942,62.2609756097561,74.2520325203252,51.48780487804878,1.230681641931369,3.6479674796747967,0.036527226989028,0,gmm_2
722265-13821,1943,65.59123287671233,77.51972602739727,55.51698630136986,1.2278827909956362,3.9068493150684938,0.0521570479083011,1,gmm_2
722265-13821,1944,66.12295081967213,77.18743169398907,56.97322404371585,0.554747544937527,6.3743169398907105,0.0675556699829112,1,gmm_2
722265-13821,1945,66.43342465753425,77.8309589041096,56.79424657534247,-0.2382829028571222,6.063013698630137,0.0722401667487406,1,gmm_2
722265-13821,1946,66.43534246575342,77.47534246575343,57.01123287671233,0.5601410995316201,5.6446575342465755,0.0917474795936179,1,gmm_2
722265-13821,1947,64.88465753424659,75.83917808219178,55.670410958904114,0.0884281156188535,5.422739726027397,0.072378080109728,1,gmm_2
722265-13821,1948,66.25819672131148,77.28579234972678,56.71475409836065,-0.0678323643638805,4.7344262295081965,0.0813691866517383,1,gmm_2
722265-13821,1949,66.86246575342466,77.70931506849315,57.7317808219178,0.8548651614922846,7.056438356164383,0.0602420208679757,1,gmm_2
722265-13821,1950,66.0123287671233,77.3841095890411,56.498904109589034,0.489727520045335,6.166849315068493,0.0395575528909351,1,gmm_2
722265-13821,1951,66.44739726027397,78.39643835616438,56.30301369863013,0.0585624813380718,5.534794520547945,0.0322977424481411,1,gmm_2
722265-13821,1952,66.1188524590164,77.69453551912568,56.20027322404371,0.4019374531108042,5.142349726775956,0.0261663098779424,1,gmm_2
722265-13821,1953,66.63506849315068,78.15041095890412,56.70082191780822,-0.047055267309247,4.462739726027397,0.0606822311515943,1,gmm_2
722265-13821,1954,66.92246575342466,78.78712328767124,56.4413698630137,0.0056153104219447,5.098904109589041,-0.0115364834007886,1,gmm_2
722265-13821,1955,66.23972602739725,77.6082191780822,56.47123287671233,-0.1080154817099128,5.9421917808219185,0.0092858979372393,1,gmm_2
722265-13821,1956,66.23306010928961,77.57049180327868,56.927868852459014,0.2700679263228949,4.299453551912568,-0.0134592655087158,1,gmm_2
722265-13821,1957,66.8958904109589,77.06739726027396,58.92191780821918,-0.186235970083203,5.154794520547945,-0.0981378325373897,0,gmm_2
722265-13821,1958,64.39780821917809,74.99506849315068,56.04383561643836,-0.6530174471463397,5.87068493150685,-0.0993702457199097,0,gmm_2
722265-13821,1959,65.58301369863014,76.23561643835616,57.20712328767123,0.354447651132773,3.165479452054795,-0.1006026589024297,0,gmm_2
722265-13821,1960,64.27896174863388,75.13060109289617,55.75519125683061,0.0201656126500893,2.3360655737704916,-0.1018350720849497,0,gmm_2
722265-13821,1961,64.77479452054794,75.86493150684932,56.074520547945205,0.3375970257732206,2.710958904109589,-0.1030674852674697,0,gmm_2
722265-13821,1962,65.66328767123288,77.1145205479452,56.65506849315068,0.2195826719973865,2.873972602739726,-0.1042998984499897,0,gmm_2
722265-13821,1963,63.706849315068496,74.86054794520548,54.663835616438355,0.5023902360298962,4.3863013698630136,-0.1055323116325097,0,gmm_2
722265-13821,1964,63.61010928961748,74.8964480874317,54.45655737704918,0.2008643918732104,4.140983606557377,-0.1067647248150297,0,gmm_2
722265-13821,1965,64.46876712328766,76.24821917808218,54.972328767123294,0.6852656380676763,3.5657534246575344,-0.0848392432607076,0,gmm_2
722265-13821,1966,64.61369863013698,76.09534246575342,55.31534246575342,0.3998540240180546,3.5084931506849313,0.036946086213698,1,gmm_2
722265-13821,1967,64.13945205479452,76.06109589041095,54.36986301369863,0.9749903551738726,3.1399999999999997,0.0484940795934542,1,gmm_2
722265-13821,1968,62.906557377049175,75.14207650273224,52.7103825136612,0.9203609853041144,3.1336065573770493,-0.0064615008327809,0,gmm_2
722265-13821,1969,64.48520547945205,76.41424657534247,55.02109589041096,-0.9755589003227668,3.0753424657534247,0.0207095729087339,1,gmm_2
722265-13821,1970,64.77808219178083,76.31506849315069,55.36109589041096,-0.0330253088930021,3.884931506849315,0.0316216180076585,1,gmm_2
722265-13821,1971,65.2923287671233,76.6090410958904,56.55013698630137,-0.2348752791069728,3.9657534246575343,0.0231563281128097,1,gmm_2
722265-13821,1972,67.25,76.6377049180328,56.98551912568306,0.0368521142542022,4.427322404371585,-0.0192743034992333,1,gmm_2
722265-13821,1973,66.83999999999999,75.3282191780822,56.894520547945206,-0.2262464524117149,4.57041095890411,0.011376433254619,1,gmm_2
722265-13821,1974,65.98246575342465,74.89643835616438,55.74684931506849,0.4916296047715605,4.310958904109589,0.0093768967844278,1,gmm_2
722265-13821,1975,67.53746556473828,76.16694214876033,58.036914600550965,0.235149801142029,3.729752066115702,0.0748853417474982,1,gmm_2
722265-13821,1976,66.10027322404372,74.85983606557377,55.4792349726776,0.4907749371932368,3.4898907103825136,-0.0235482185243953,1,gmm_2
722265-13821,1977,68.22362637362637,76.83983516483516,57.84313186813187,-0.0289053170647548,4.102197802197803,0.0022413763396828,1,gmm_2
722265-13821,1978,67.26972222222221,76.57444444444444,56.58083333333333,-0.3825716072509522,3.711944444444444,0.0379088649313663,1,gmm_2
722265-13821,1979,65.99972144846797,74.77966573816157,56.18105849582173,-0.1044041465603413,3.755710306406685,0.0398471166628566,1,gmm_2
722265-13821,1980,67.35318559556787,76.44072022160664,56.9191135734072,-0.3711098780313477,3.5947368421052635,0.0114114011067556,1,gmm_2
722265-13821,1981,66.7958217270195,75.77799442896935,56.03203342618384,0.024281370109179,3.83899721448468,-0.0071307907005994,1,gmm_2
722265-13821,1982,67.86027777777778,76.38722222222222,58.32,0.3196418674124288,4.072777777777778,0.021718504566277,1,gmm_2
722265-13821,1983,66.02160664819944,74.53324099722991,56.51717451523546,-1.2036191481390688,4.059002770083103,0.0342916469393125,1,gmm_2
722265-13821,1984,67.29342465753425,76.48438356164384,56.812602739726024,0.4923079848230145,4.055890410958904,0.0124226279729265,1,gmm_2
722265-13821,1985,66.58406593406593,76.13543956043956,57.37335164835165,0.6319513158282462,2.4675824175824177,0.0024095434069954,1,gmm_2
722265-13821,1986,66.61373626373627,77.64670329670331,57.847527472527474,0.7845353362811238,3.454395604395605,-0.0031360565887113,0,gmm_2
722265-13821,1987,65.52602739726028,76.92465753424658,56.38986301369863,-0.1294063093808972,3.3904109589041096,-0.0141787211636745,1,gmm_2
722265-13821,1988,65.13387978142076,76.07841530054645,56.2775956284153,0.6976253732235591,3.748633879781421,0.0264988888591351,1,gmm_2
722265-13821,1989,68.01975308641975,78.44279835390945,60.23662551440329,0.5433591653778649,3.975308641975309,0.0269290778533753,0,gmm_2
722265-13821,1990,68.71260273972602,80.6158904109589,59.210410958904106,0.9044958347715236,4.002191780821918,0.0118774639462996,0,gmm_2
722265-13821,1991,66.92554945054945,77.48351648351648,58.862637362637365,0.653224669314568,3.547802197802198,0.0401249544217655,0,gmm_2
722265-13821,1992,65.49476584022038,76.05922865013774,56.86831955922865,-0.1045778933464589,3.8393939393939394,0.0217029126859806,1,gmm_2
722265-13821,1993,66.27685950413223,77.29889807162535,57.18236914600551,0.2984373341046193,6.190633608815427,-0.0076011258408919,1,gmm_2
722265-13821,1994,68.76888888888888,77.64805555555556,58.81555555555555,0.2608821030784156,6.685,-0.0145982314017407,1,gmm_2
722265-13821,1995,69.71564245810056,78.92430167597766,58.8145251396648,-0.9967483531776224,7.274022346368715,-0.0168689748139317,1,gmm_2
722265-13821,1996,66.59088319088319,76.63475783475783,57.45754985754985,-0.0140090745752559,6.392877492877493,0.0387684675455138,1,gmm_2
722265-13821,1997,65.90494505494506,76.93076923076923,57.2,-0.931271207968507,6.368131868131868,0.0327579478541181,1,gmm_2
722265-13821,1998,68.65718232044199,79.51104972375691,59.53701657458564,-1.5722596815037375,6.6953038674033145,-0.007147436004135,1,gmm_2
722265-13821,1999,68.5332402234637,79.19217877094972,58.1804469273743,-0.1424408796295893,6.339154929577465,0.0034754267998663,1,gmm_2
722265-13821,2000,67.26519799921343,77.78048615034103,56.36055640674416,0.8384683652967624,5.847452138503881,0.023432473437836,1,gmm_2
722265-13821,2001,66.03052730574107,76.33966094057484,55.34663857455662,0.908484525136828,5.4328649267581985,0.0367911056455894,1,gmm_2
722265-13821,2002,65.18008498252581,75.18952446486227,55.056186814187726,0.4149438736141064,5.116396217541628,0.0434687176962709,1,gmm_2
722265-13821,2003,65.0647278690467,74.64989804641444,55.406694509013455,-0.2948173155482436,4.9190489340553745,0.0433827038630243,1,gmm_2
722265-13821,2004,66.03531280478289,75.0406030084424,56.31565504240982,-0.8734627686264957,4.861825999500647,0.0364504584189936,1,gmm_2
722265-13821,2005,68.44269662921347,76.6814606741573,57.70056179775281,-0.9736562118974916,4.965730337078652,0.0225893756373229,1,gmm_2
722265-13821,2006,70.42934472934473,79.02564102564102,58.47692307692308,-0.3402494561274807,4.9868945868945875,-0.0072179389459858,1,gmm_2
722265-13821,2007,66.76657458563535,78.9171270718232,56.3560773480663,0.3581367823652499,4.469889502762431,-0.0582738978258545,1,gmm_2
722265-13821,2008,66.33508287292817,76.55263157894737,56.45595567867036,-0.4872906643059878,4.803867403314917,-0.0228448374301792,1,gmm_2
722265-13821,2009,64.81157024793389,75.62782369146007,56.146005509641874,-0.8373881529781784,4.289807162534435,0.0397211264160149,1,gmm_2
722265-13821,2010,64.59369863013698,77.19589041095891,54.35698630136986,-1.375243295536393,4.142191780821918,-0.0519543147803546,1,gmm_2
722265-13821,2011,65.62142857142857,78.13901098901098,55.42774725274725,-0.9662487677826448,4.252197802197802,-0.0386488185507729,1,gmm_2
722265-13821,2012,66.7240997229917,78.80083102493074,57.15706371191136,-0.6369704805937317,3.995013850415512,-0.0351860942991533,1,gmm_2
722265-13821,2013,64.64,75.9125,55.62722222222222,0.5099707706451682,4.721666666666667,0.008841427000594,1,gmm_2
722265-13821,2014,64.22958904109589,76.34301369863014,54.404657534246574,0.1340857111582636,4.357808219178082,-0.0332614169988807,1,gmm_2
722265-13821,2015,66.29309392265193,77.75828729281768,57.46243093922652,0.2074969599382257,4.503591160220994,-0.0153361069827044,0,gmm_2
722265-13821,2016,66.97513661202186,79.30382513661202,56.97158469945355,0.1340339718441328,4.415573770491803,-0.0402130911924961,1,gmm_2
722265-13821,2017,66.43296398891967,77.86814404432134,57.38919667590028,-0.5041481859692567,3.987534626038781,0.0241464267907401,1,gmm_2
722265-13821,2018,65.81574585635359,76.8792817679558,57.306353591160224,0.1228975307150221,4.089502762430939,0.020842266699677,1,gmm_2
722265-13821,2019,56.36448598130841,67.94485981308412,47.3411214953271,1.594723282868813,4.746728971962616,-0.0655950689012485,0,gmm_2
722860-23119,1933,68.60526315789474,-0.0341979131318055,3.315874323624378,1014.3797752808988,6.058725761772853,0.0038338041818432,0,gmm_2
